 Borrowing dependency, Net Income to Stockholder's Equity, Net Value Growth Rate, Net Value Per Share (A), Interest Expense Ratio, Interest-bearing debt interest rate, Persistent EPS in the Last Four Seasons, Total debt/Total net worth, Non-industry income and expenditure/revenue, Net profit before tax/Paid-in capital,Bankrupt?
0.374600465685343,0.84600322078134,0.0006028479637798,0.212043318865619,0.630688963164888,0.0001900190019001,0.293845135671741,0.0102663712052818,0.303685497509414,0.24861624311892,0
0.371942122603633,0.842954877451535,0.0005017328073415,0.192912224516455,0.630670812728593,0.0003340334033403,0.244303677791434,0.0038792985527863,0.30354893762452,0.197564286252922,0
0.373253959555608,0.8414750844191,0.0004710389173072,0.180902616830306,0.631349570553828,0.0007420742074207,0.22652926160537,0.0058882535861169,0.303547729129964,0.181615262800694,0
0.374250418826035,0.841212261739402,0.0006019995147869,0.176772997345245,0.631125601019164,0.0003440344034403,0.222369291859696,0.0052480872523003,0.303534435689841,0.177573335344243,0
0.370343985345003,0.842406141560748,0.0004737339905785,0.215877965530319,0.63064204599937,0.0003020302030203,0.247896378935426,0.0045231125580207,0.303664469704129,0.20159867279994,0
0.373721434275067,0.84232926630939,0.0004904783809956,0.177362942985968,0.630883138587143,0.0003370337033703,0.232769216223882,0.0065329795092058,0.303514374680202,0.182030012819546,0
0.371319195764545,0.8417670983004,0.0004732349029356,0.198306013231638,0.630836563882687,0.0003920392039203,0.233620119126406,0.0033057022223438,0.303604528374123,0.186064399366564,0
0.380184440025678,0.840999940406974,0.0004508757765367,0.179174918882474,0.631606073889399,0.0002950295029502,0.22322019476222,0.0145669758068193,0.303527668120325,0.174813362491516,0
0.36963718146295,0.842606680230955,0.0004923000508919,0.203320551177784,0.630614306653334,0.0,0.244492767325329,0.001821099955316,0.303348085829217,0.1948948043134,0
0.36963718146295,0.842882561277813,0.0004020899594496,0.179469891702836,0.630613964192271,0.002006200620062,0.237780088872081,0.0017855351589928,0.303406093567933,0.184111303823241,0
0.370444637796561,0.836779625361996,0.0004006675596675,0.158863933251865,0.630551293817893,0.0001880188018801,0.198165831521225,0.0023773698465242,0.30343872292096,0.155855516175251,0
0.370594498113326,0.84238749833304,0.000485262915128,0.233154945008638,0.630681086560458,0.0003670367036703,0.252812706816678,0.0014362706207424,0.304786677749367,0.198582309026469,0
0.371905216704728,0.841922233150631,0.0004625793817611,0.22864607475454,0.630946151422583,0.0008160816081608,0.23948189467713,0.0042814543265942,0.303577941493878,0.195709222532237,0
0.370242214532872,0.842238615091224,0.0004917261001027,0.176941553242594,0.630618758647142,620000000.0,0.23182376855441,0.0017800636518662,0.303760665870833,0.18183394917427,0
0.377064214027373,0.836532483628311,0.000396525132232,0.162572162993553,0.630139998082218,0.0004620462046204,0.194478585610286,0.0134735862993462,0.303523075841009,0.153035216047055,0
0.372002514074568,0.842131818674825,0.0006053933107582,0.177657915806329,0.631104025972247,0.0005910591059105,0.239860073744918,0.0069643166543557,0.303454675049107,0.189103385868336,0
0.374090493264114,0.842166034794022,0.0004811454420746,0.174623909654039,0.631023205161573,0.0004100410041004,0.234376477261984,0.0048048951750426,0.303435580835113,0.181502149159189,0
0.371689373114165,0.840188369002257,0.0004059079799173,0.200244406051157,0.631824221586006,0.0003320332033203,0.206769405313416,0.0028597743915228,0.303624831082673,0.169210466782294,0
0.372361507818459,0.837443077448329,0.0004313614497018,0.168134507606085,0.630306091697374,0.0006420642064206,0.196747660017018,0.0031716502977411,0.302770667130084,0.156918784405399,0
0.373713605751057,0.841965638476461,0.0004877583533421,0.189751801441153,0.630924576375666,0.0003160316031603,0.22851470171126,0.0046416618790979,0.303957408784644,0.182022471910112,0
0.371491423292767,0.842868334701588,0.0004536706673365,0.203320551177784,0.630667388117971,0.0001940194019401,0.248274558003214,0.0026472975314383,0.303660602521548,0.201349822788628,0
0.371295710192515,0.840453288645381,0.0004500273275438,0.174834604525726,0.630861221079163,0.0002060206020602,0.219438404084334,0.0025050383461457,0.303456850339309,0.17182716235578,0
0.379762818089706,0.841587432441715,0.0008531404166613,0.182208925034765,0.631735866631964,0.0005290529052905,0.22785288834263,0.0091893962191885,0.303369838731235,0.181223135510143,0
0.374188908994527,0.841170961947853,0.0003906109436644,0.186717795288863,0.631077998931521,0.0002620262026202,0.224638366266427,0.0076838198415086,0.303948707623836,0.179579217253601,0
0.372476698957464,0.843735228126068,0.0005420840432647,0.187644852724285,0.630622868179888,50000000.0,0.24940909520658,0.0059083157789146,0.303743988645952,0.201259331875424,0
0.36963718146295,0.843985105653285,0.000707307007425,0.267877459862627,0.630614649114396,0.0,0.29951782168857,0.0017408511841253,0.304997680898946,0.252628006937637,0
0.372171386521071,0.841070670531403,0.0004618307502969,0.176014495807172,0.630935877590718,0.0002680268026802,0.222369291859696,0.0028296811023263,0.303525976227945,0.175680567076389,0
0.36963718146295,0.84262061748568,0.0004759549305891,0.185917154776453,0.630614991575458,0.0001920192019201,0.238347357473764,0.0016478355629724,0.30343123025471,0.185679812985446,0
0.392383517154533,0.837052996383121,0.0004010668297818,0.156799123509334,0.625067807290311,0.0007260726072607,0.200151271627115,0.0222343811269481,0.303051762963944,0.157016816228037,1
0.377806805447758,0.845517944136328,0.0004919257351598,0.202519910665374,0.630884850892454,0.0003850385038503,0.275976174718729,0.0178845329612708,0.303513891282379,0.226823014855592,0
0.370919941040031,0.841539080262171,0.0004879579883993,0.185242931187055,0.630696839769318,0.0002170217021702,0.226907440673159,0.0027284582204835,0.303511232594355,0.183100821959128,0
0.372548274034128,0.846321153546922,0.0007354305960988,0.242636214234546,0.630650265064862,0.0002360236023602,0.305285052472346,0.0045760037935782,0.303724169335224,0.266420330291833,0
0.400149412972535,0.834987661398725,0.0003813528678898,0.155324259407526,0.62987767290859,0.0002520252025202,0.194478585610286,0.0331582451052809,0.303516791669315,0.148133624915165,0
0.374869990583404,0.839683267601098,0.000477701737339,0.185032236315368,0.597859618361392,0.0006590659065906,0.212725725631086,0.0060049790714852,0.303284035617718,0.158947289043059,0
0.370162810932198,0.842682559234304,0.000499362141038,0.222957313218996,0.630671155189655,0.0005950595059505,0.254136333553938,0.0047975998322071,0.303608395556704,0.204351104743232,0
0.371661414099843,0.84059702678651,0.0004581375017399,0.20403691374152,0.630809166997712,0.0002180218021802,0.220667486054647,0.0056730409724692,0.303535885883309,0.173531407887791,0
0.36963718146295,0.835873537459728,0.0003895878139966,0.16198221735283,0.630605745126779,0.0003400340034003,0.191169518767136,0.0199536745729945,0.303498664250967,0.150350652288666,0
0.36963718146295,0.838654795866062,0.000414492287374,0.330875226496987,0.63061225188696,0.0,0.170747849106552,0.0002425701492809,0.301369055143365,0.11993062363321,0
0.381022092094757,0.840058201891874,0.000434206249266,0.168303063503434,0.635096094574047,0.0007820782078207,0.214522076203082,0.0098076765244986,0.30348271212282,0.168411130382324,0
0.372325720280127,0.842363743097262,0.0004885568935707,0.198853819898024,0.630725948959603,0.0002590259025902,0.239860073744918,0.0107551591752615,0.303525976227945,0.197586908981223,0
0.372713791398913,0.841323316224405,0.0004379743609694,0.231342969112132,0.630799235626909,0.0002270227022702,0.22255838139359,0.0074613118850254,0.303546762334318,0.191064022321092,0
0.441969388234399,0.790542181022574,0.0002525133928921,0.129956596856433,0.629781783811181,0.001086108610861,0.187198638555356,0.117225216352511,0.300186664069209,0.134688183394917,1
0.388529646620426,0.8369427358857,0.0004014910542782,0.163667776326324,0.627734209120423,0.0006620662066206,0.195802212347547,0.0242624864352219,0.303343735248813,0.157386320790287,1
0.372200463895966,0.840158822779064,0.0004842397854601,0.218659137836585,0.633104683497486,0.0004450445044504,0.215940247707289,0.0026290591743495,0.303206933665009,0.171103235050147,1
0.373498880521067,0.839596813441159,0.0004392470344586,0.198306013231638,0.626778400295886,0.0005980598059805,0.209511203554883,0.0039349255419071,0.30348633760649,0.164980016590001,0
0.377227494671012,0.840338150140414,0.0007413697390485,0.234798365007796,0.633698853440364,0.0006720672067206,0.219060225016545,0.0105344750544871,0.303452741457817,0.171291757785989,0
0.372850231388803,0.842761016521502,0.000514858812348,0.191521638363322,0.630828002356132,0.0003620362036203,0.24279096152028,0.0054760667159102,0.303678004843163,0.193002036045547,0
0.0,0.976180494508394,0.0001649235115746,0.120180354810164,0.630306434158436,0.0002160216021602,0.115060981374681,0.378620085902662,0.30346990208052,0.0837870447175929,1
0.374290679806658,0.841689640201471,0.0004732598573178,0.172896211706207,0.630958480020822,0.0002540254025402,0.223692918596956,0.0094128160935263,0.30357455770912,0.17847070356685,0
0.371321432485691,0.841011268637441,0.0004636025114289,0.1867599342632,0.630738277557842,0.0002540254025402,0.223503829063061,0.0038637959492608,0.303483678918465,0.178071035366865,0
0.371851535397231,0.840832366084733,0.0004637522377218,0.164679111710421,0.63100231503678,0.0003090309030903,0.219060225016545,0.009681831860586,0.303451291264349,0.17707563532162,0
0.374500931594357,0.841264648189725,0.0004826177506209,0.187729130672959,0.630850604786236,0.0002180218021802,0.226434716838423,0.0064654975879772,0.303422529093902,0.183153608325164,0
0.37373038115965,0.840374680361175,0.0004905033353777,0.194977034258986,0.63137183052287,0.0001680168016801,0.217831143046232,0.0058061809792173,0.303421803997168,0.171035366865244,0
0.372680240581726,0.842307434061904,0.0004979147868738,0.187476296826935,0.630890330269448,0.0003260326032603,0.235227380164508,0.0072415396821054,0.30350301483137,0.188417163109871,0
0.369927955211896,0.842512934434134,0.0004886068023349,0.178458556318739,0.630627320173696,0.0002380238023802,0.234471022028931,0.0038282311529377,0.303536852678954,0.187187994872182,0
0.372700371072038,0.841079058032274,0.0005207730009156,0.169272259913194,0.630811564225148,0.0001370137013701,0.220762030821594,0.0052189058809582,0.303523800937743,0.1737123897142,0
0.370148272244751,0.84260746142841,0.0008659919234643,0.276263115755763,0.630804715003904,0.0012251225122512,0.273234376477262,0.0029564376840934,0.303553771602747,0.222464369202926,0
0.379079499779683,0.840059015373374,0.0004452360861726,0.177784332729341,0.634996438404953,0.0002270227022702,0.214616620970029,0.0104086303905744,0.303385549160471,0.169127516778524,0
0.376245574088033,0.840338628329461,0.0004647753673896,0.177995027601028,0.63459644388433,0.0003920392039203,0.218114777347074,0.0096107022679397,0.303577216397144,0.171759294170877,0
0.376749954706397,0.838644987867189,0.0004222780546022,0.175761661961148,0.630082807084834,0.0002470247024702,0.203554883237213,0.0077932499840414,0.303242946802795,0.164776412035291,0
0.37279095827844,0.842077121063197,0.0005716050773383,0.184568707597657,0.630720127121546,0.0001550155015501,0.233998298194195,0.0067801092477589,0.303486821004312,0.184133926551542,0
0.37978406694059,0.840407686431418,0.0004289408746341,0.164931945556445,0.633666319639457,0.0006310631063106,0.216696605842867,0.0101724436662745,0.30343678932967,0.170703566850162,0
0.376662722581713,0.841588658970821,0.0004682440265073,0.181071172727656,0.631118066875796,0.0002600260026002,0.226812895906212,0.0130130677828541,0.303557155387505,0.18043888092904,0
0.36963718146295,0.841887009022389,0.0015300779410199,0.30812018035481,0.630656771825043,0.0003450345034503,0.265954429422331,0.0011435449894673,0.303544345345205,0.213618882437222,0
0.36963718146295,0.843208455882949,0.0004833663820852,0.191816611183684,0.630617046341831,0.0005720572057205,0.24477640162617,0.0033485623615024,0.30363715772715,0.200241309101878,0
0.37166029573927,0.840893905179567,0.0004661728127895,0.241161350132738,0.630975260612868,0.0004680468046804,0.229554694147679,0.002350012310891,0.303591960030734,0.177256617148028,0
0.375018732539596,0.838886549003702,0.0004226274159522,0.169272259913194,0.629820824372269,0.0004050405040504,0.209889382622672,0.005440501919587,0.30288571581187,0.164263630193801,0
0.36963718146295,0.83898849606538,0.0004282671063162,0.16564830812018,0.630561567649758,0.0,0.207903942516782,0.0022369344969405,0.303542895151737,0.162634793756127,0
0.377115658613725,0.842961422424307,0.0005227443971048,0.179343474779824,0.631119779181107,0.0006140614061406,0.239860073744918,0.0161044693094046,0.303438239523138,0.188334213106101,0
0.373115282844573,0.843499563649885,0.0004916013281919,0.188571910159707,0.630666018273722,0.0001220122012201,0.247707289401532,0.0075889803846469,0.303715951572239,0.202209486464068,0
0.372547155673555,0.840880514122084,0.0004631034237861,0.177657915806329,0.630937589896029,0.0002700270027002,0.221140209889383,0.007875322590941,0.303471835671811,0.17482090340095,0
0.391390412965825,0.83945205181052,0.0004294150078948,0.192238000927057,0.614751167792222,0.0006680668066806,0.210078472156566,0.0188073938299638,0.303168986935932,0.163924289269286,1
0.372402887159655,0.842271267521798,0.0007493551413338,0.185411487084404,0.630736907713593,0.0003160316031603,0.234187387728089,0.0058134763220529,0.303517516766049,0.189668954075862,0
0.371319195764545,0.841612480112508,0.0005562082235569,0.180059837343559,0.630730400953412,0.0002530253025302,0.227663798808736,0.0023682506679798,0.303521625647542,0.182995249227057,0
0.376090121968404,0.841903827775188,0.0005046025612878,0.188782605031394,0.630874577060588,0.0002880288028802,0.234471022028931,0.0082966286396921,0.303540719861536,0.184118844732675,0
0.371949951127643,0.845011901278889,0.0010425691314991,0.21570940963297,0.630641018616183,770000000.0,0.283067032239765,0.003679588542664,0.30374181335575,0.223633210165146,0
0.384477826264922,0.841922219007985,0.0004786999126247,0.191605916311997,0.631876960589581,0.0006690669066906,0.226812895906212,0.0184599531274223,0.303523317539921,0.186720458487294,0
0.371823576382909,0.840416338320393,0.0004511752291224,0.169904344528254,0.631270462048465,0.0004270427042704,0.216980240143708,0.0087908881167984,0.303529843410526,0.172000603272755,0
0.374637371584247,0.84345785569156,0.0004951698048382,0.198895958872361,0.630768414131313,0.0002480248024802,0.252812706816678,0.0070509488505275,0.303913902980607,0.200980318226378,0
0.372998973344994,0.842866984916818,0.0005026311650986,0.188656188108381,0.630891357652635,0.0005360536053605,0.241656424316914,0.005311921502111,0.303540961560447,0.193009576954981,0
0.376193011141108,0.840379874828813,0.0004474570261832,0.183430955290548,0.63218346324023,0.0002950295029502,0.217169329677602,0.0070883374825595,0.303521625647542,0.172407812382173,0
0.36963718146295,0.842076417135753,0.0004541448005972,0.224474316295141,0.63061225188696,0.0,0.245249125460906,0.0006921456515197,0.30345153296326,0.193288590604027,0
